,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
124,0,1,0,0,1,1,0,2,2,2,11,2,2
125,2,2,2,1,0,1,2,2,2,2,4,1,1
126,2,2,2,1,0,1,2,2,2,2,9,2,1
127,2,2,2,1,0,1,2,2,2,2,13,3,7
128,2,2,2,0,0,1,2,0,1,0,16,3,7
129,2,2,2,1,0,1,2,2,2,2,13,3,7
130,2,2,2,0,0,1,2,0,1,0,16,3,7
131,0,1,0,0,1,0,0,0,0,1,20,2,2
132,0,1,0,0,1,0,0,0,0,1,20,2,2
133,1,0,0,1,0,1,0,2,2,2,19,1,9
134,1,0,0,1,0,1,0,2,2,2,19,1,9
135,0,1,0,0,1,0,0,2,2,2,5,2,4
136,2,2,2,1,0,1,2,2,2,2,9,2,1
137,0,1,0,0,1,0,0,2,2,2,5,2,4
138,2,2,2,1,0,1,2,2,2,2,12,3,2
139,2,2,2,1,0,1,2,2,2,2,4,1,1
140,2,2,2,0,1,1,2,0,0,1,8,2,2
141,2,2,2,1,0,1,2,2,2,2,12,3,2
142,0,1,0,0,1,0,0,2,2,2,2,2,1
143,2,2,2,0,0,1,2,0,1,0,16,3,7
144,0,1,0,0,1,0,0,0,0,1,20,2,2
145,0,1,0,0,1,1,0,2,2,2,11,2,2
146,2,2,2,0,0,1,2,0,1,0,16,3,7
147,0,1,0,0,1,0,0,2,2,2,2,2,1
148,0,1,0,1,0,0,0,2,2,2,17,2,2
149,2,2,2,0,1,1,2,0,0,1,8,2,2
150,0,1,0,1,0,0,0,1,0,0,14,2,2
151,0,1,0,0,1,0,0,2,2,2,2,2,1
152,2,2,2,1,0,1,2,2,2,2,13,3,7
153,2,2,2,1,0,1,2,2,2,2,12,3,2
154,1,0,0,1,0,1,0,2,2,2,7,2,1
155,2,2,2,1,0,1,2,2,2,2,12,3,2
156,0,1,0,0,1,0,0,0,0,1,20,2,2
157,1,0,0,1,0,1,0,0,0,1,18,2,5
158,2,2,2,1,0,1,2,2,2,2,15,1,8
159,2,2,2,1,0,1,2,2,2,2,9,2,1
160,2,2,2,0,1,1,2,0,0,1,8,2,2
161,2,2,2,1,0,1,2,2,2,2,9,2,1
162,0,1,0,0,1,1,0,2,2,2,11,2,2
163,2,2,2,0,0,1,2,0,1,0,16,3,7
164,2,2,2,0,1,1,2,0,0,1,8,2,2
165,0,1,0,0,1,0,0,2,2,2,5,2,4
166,2,2,2,1,0,1,2,2,2,2,4,1,1
167,2,2,2,1,0,1,2,2,2,2,1,3,2
168,1,0,0,1,0,1,0,2,2,2,19,1,9
169,2,2,2,1,0,1,2,2,2,2,4,1,1
170,2,2,2,1,0,1,2,0,0,1,10,2,2
171,0,1,0,1,0,0,0,1,0,0,14,2,2
172,2,2,2,1,0,1,2,2,2,2,4,1,1
173,2,2,2,0,0,1,2,0,1,0,16,3,7
174,2,2,2,1,0,1,2,2,2,2,12,3,2
175,0,1,0,0,1,0,0,0,0,1,20,2,2
176,0,1,0,1,0,0,0,1,0,0,14,2,2
177,0,1,0,0,1,1,0,2,2,2,11,2,2
178,0,1,0,0,1,0,0,2,2,2,5,2,4
179,2,2,2,1,0,1,2,2,2,2,13,3,7
180,2,2,2,0,0,1,2,0,1,0,16,3,7
181,2,2,2,1,0,1,2,2,2,2,13,3,7
182,1,0,0,1,0,1,0,2,2,2,19,1,9
183,2,2,2,1,0,1,2,2,2,2,1,3,2
184,0,1,0,1,0,0,0,1,0,0,14,2,2
185,0,1,0,0,1,0,0,0,0,1,20,2,2
186,2,2,2,1,0,1,2,2,2,2,3,2,3
187,2,2,2,1,0,1,2,2,2,2,15,1,8
188,1,0,0,1,0,1,0,0,0,1,18,2,5
189,0,1,0,0,1,1,0,2,2,2,11,2,2
190,2,2,2,1,0,1,2,2,2,2,3,2,3
191,2,2,2,1,0,1,2,2,2,2,15,1,8
192,2,2,2,0,1,1,2,0,0,1,8,2,2
193,0,1,0,0,1,0,0,0,1,0,6,1,6
194,1,0,0,1,0,1,0,2,2,2,7,2,1
195,0,1,0,1,0,0,0,1,0,0,14,2,2
196,0,1,0,1,0,0,0,2,2,2,17,2,2
197,0,1,0,0,1,0,0,0,0,1,20,2,2
198,0,1,0,0,1,0,0,2,2,2,2,2,1
199,2,2,2,1,0,1,2,2,2,2,9,2,1
200,2,2,2,1,0,1,2,0,0,1,10,2,2
201,0,1,0,0,1,0,0,0,0,1,20,2,2
202,0,1,0,1,0,0,0,1,0,0,14,2,2
203,2,2,2,1,0,1,2,2,2,2,13,3,7
204,2,2,2,0,0,1,2,0,1,0,16,3,7
205,2,2,2,1,0,1,2,2,2,2,4,1,1
206,2,2,2,1,0,1,2,2,2,2,3,2,3
207,0,1,0,1,0,0,0,2,2,2,17,2,2
208,0,1,0,0,1,0,0,0,0,1,20,2,2
209,0,1,0,0,1,0,0,0,0,1,20,2,2
210,2,2,2,1,0,1,2,2,2,2,9,2,1
211,1,0,0,1,0,1,0,2,2,2,19,1,9
212,2,2,2,1,0,1,2,0,0,1,10,2,2
213,2,2,2,1,0,1,2,0,0,1,10,2,2
214,0,1,0,0,1,1,0,2,2,2,11,2,2
215,1,0,0,1,0,1,0,2,2,2,7,2,1
216,2,2,2,1,0,1,2,2,2,2,4,1,1
217,0,1,0,0,1,0,0,0,0,1,20,2,2
218,2,2,2,0,1,1,2,0,0,1,8,2,2
219,2,2,2,1,0,1,2,2,2,2,3,2,3
220,0,1,0,0,1,0,0,2,2,2,2,2,1
221,1,0,0,1,0,1,0,0,0,1,18,2,5
222,0,1,0,1,0,0,0,1,0,0,14,2,2
223,2,2,2,0,0,1,2,0,1,0,16,3,7
224,2,2,2,0,0,1,2,0,1,0,16,3,7
225,2,2,2,1,0,1,2,2,2,2,3,2,3
226,0,1,0,0,1,1,0,2,2,2,11,2,2
227,1,0,0,1,0,1,0,0,0,1,18,2,5
228,2,2,2,1,0,1,2,2,2,2,9,2,1
229,2,2,2,1,0,1,2,2,2,2,1,3,2
230,2,2,2,1,0,1,2,0,0,1,10,2,2
231,1,0,0,1,0,1,0,2,2,2,19,1,9
232,2,2,2,1,0,1,2,2,2,2,4,1,1
233,0,1,0,1,0,0,0,2,2,2,17,2,2
234,1,0,0,1,0,1,0,2,2,2,7,2,1
235,2,2,2,1,0,1,2,2,2,2,4,1,1
236,2,2,2,1,0,1,2,2,2,2,12,3,2
237,0,1,0,1,0,0,0,2,2,2,17,2,2
238,0,1,0,1,0,0,0,2,2,2,17,2,2
239,1,0,0,1,0,1,0,2,2,2,19,1,9
240,0,1,0,0,1,0,0,0,1,0,6,1,6
241,0,1,0,0,1,1,0,2,2,2,11,2,2
242,2,2,2,1,0,1,2,2,2,2,13,3,7
243,1,0,0,1,0,1,0,0,0,1,18,2,5
244,2,2,2,1,0,1,2,0,0,1,10,2,2
245,1,0,0,1,0,1,0,2,2,2,7,2,1
246,0,1,0,0,1,0,0,2,2,2,2,2,1
247,0,1,0,0,1,0,0,0,0,1,20,2,2
248,0,1,0,1,0,0,0,1,0,0,14,2,2
249,2,2,2,0,1,1,2,0,0,1,8,2,2
250,0,1,0,0,1,0,0,2,2,2,5,2,4
251,0,1,0,1,0,0,0,2,2,2,17,2,2
252,1,0,0,1,0,1,0,0,0,1,18,2,5
253,0,1,0,0,1,0,0,2,2,2,2,2,1
254,2,2,2,1,0,1,2,2,2,2,9,2,1
255,2,2,2,1,0,1,2,2,2,2,9,2,1
256,2,2,2,1,0,1,2,2,2,2,12,3,2
257,0,1,0,0,1,1,0,2,2,2,11,2,2
258,2,2,2,1,0,1,2,2,2,2,15,1,8
259,1,0,0,1,0,1,0,0,0,1,18,2,5
260,2,2,2,1,0,1,2,2,2,2,12,3,2
261,0,1,0,0,1,0,0,0,1,0,6,1,6
262,2,2,2,1,0,1,2,2,2,2,1,3,2
263,0,1,0,0,1,0,0,2,2,2,2,2,1
264,2,2,2,1,0,1,2,2,2,2,3,2,3
265,0,1,0,0,1,0,0,2,2,2,5,2,4
266,2,2,2,0,1,1,2,0,0,1,8,2,2
267,2,2,2,1,0,1,2,2,2,2,3,2,3
268,2,2,2,1,0,1,2,2,2,2,1,3,2
269,2,2,2,1,0,1,2,2,2,2,1,3,2
270,2,2,2,1,0,1,2,2,2,2,15,1,8
271,0,1,0,0,1,0,0,0,1,0,6,1,6
272,2,2,2,0,1,1,2,0,0,1,8,2,2
273,1,0,0,1,0,1,0,2,2,2,7,2,1
274,1,0,0,1,0,1,0,2,2,2,19,1,9
275,0,1,0,1,0,0,0,2,2,2,17,2,2
276,0,1,0,0,1,1,0,2,2,2,11,2,2
277,0,1,0,0,1,0,0,0,0,1,20,2,2
278,2,2,2,1,0,1,2,2,2,2,3,2,3
279,2,2,2,0,0,1,2,0,1,0,16,3,7
280,0,1,0,1,0,0,0,1,0,0,14,2,2
281,0,1,0,0,1,0,0,2,2,2,2,2,1
282,1,0,0,1,0,1,0,0,0,1,18,2,5
283,2,2,2,0,1,1,2,0,0,1,8,2,2
284,0,1,0,0,1,1,0,2,2,2,11,2,2
285,2,2,2,1,0,1,2,2,2,2,13,3,7
286,0,1,0,1,0,0,0,1,0,0,14,2,2
287,0,1,0,1,0,0,0,1,0,0,14,2,2
288,0,1,0,0,1,0,0,2,2,2,2,2,1
289,2,2,2,1,0,1,2,0,0,1,10,2,2
290,2,2,2,1,0,1,2,2,2,2,13,3,7
291,0,1,0,0,1,0,0,0,1,0,6,1,6
292,0,1,0,0,1,0,0,0,1,0,6,1,6
293,2,2,2,1,0,1,2,0,0,1,10,2,2
294,0,1,0,1,0,0,0,2,2,2,17,2,2
295,2,2,2,0,0,1,2,0,1,0,16,3,7
296,0,1,0,0,1,0,0,0,0,1,20,2,2
297,2,2,2,1,0,1,2,2,2,2,15,1,8
298,2,2,2,1,0,1,2,2,2,2,1,3,2
299,0,1,0,1,0,0,0,1,0,0,14,2,2
300,2,2,2,1,0,1,2,0,0,1,10,2,2
301,0,1,0,0,1,0,0,0,1,0,6,1,6
302,0,1,0,0,1,0,0,2,2,2,2,2,1
303,0,1,0,0,1,1,0,2,2,2,11,2,2
304,2,2,2,1,0,1,2,2,2,2,4,1,1
305,1,0,0,1,0,1,0,0,0,1,18,2,5
306,0,1,0,0,1,0,0,2,2,2,2,2,1
307,2,2,2,0,0,1,2,0,1,0,16,3,7
308,2,2,2,1,0,1,2,2,2,2,3,2,3
309,0,1,0,1,0,0,0,1,0,0,14,2,2
310,0,1,0,0,1,0,0,2,2,2,5,2,4
311,2,2,2,1,0,1,2,2,2,2,4,1,1
312,2,2,2,1,0,1,2,0,0,1,10,2,2
313,1,0,0,1,0,1,0,0,0,1,18,2,5
314,2,2,2,1,0,1,2,2,2,2,12,3,2
315,2,2,2,1,0,1,2,2,2,2,9,2,1
316,2,2,2,1,0,1,2,2,2,2,12,3,2
317,2,2,2,0,1,1,2,0,0,1,8,2,2
318,2,2,2,1,0,1,2,2,2,2,13,3,7
319,0,1,0,0,1,0,0,2,2,2,2,2,1
320,2,2,2,1,0,1,2,2,2,2,1,3,2
321,1,0,0,1,0,1,0,0,0,1,18,2,5
322,0,1,0,0,1,1,0,2,2,2,11,2,2
323,0,1,0,0,1,1,0,2,2,2,11,2,2
324,2,2,2,0,1,1,2,0,0,1,8,2,2
325,2,2,2,1,0,1,2,2,2,2,9,2,1
326,2,2,2,1,0,1,2,2,2,2,4,1,1
327,2,2,2,1,0,1,2,2,2,2,9,2,1
328,2,2,2,1,0,1,2,2,2,2,13,3,7
329,0,1,0,1,0,0,0,1,0,0,14,2,2
330,2,2,2,1,0,1,2,0,0,1,10,2,2
331,2,2,2,1,0,1,2,2,2,2,12,3,2
332,0,1,0,1,0,0,0,1,0,0,14,2,2
333,0,1,0,1,0,0,0,2,2,2,17,2,2
334,2,2,2,1,0,1,2,0,0,1,10,2,2
335,1,0,0,1,0,1,0,0,0,1,18,2,5
336,2,2,2,1,0,1,2,2,2,2,4,1,1
337,0,1,0,0,1,0,0,0,0,1,20,2,2
338,0,1,0,1,0,0,0,1,0,0,14,2,2
339,0,1,0,0,1,1,0,2,2,2,11,2,2
340,0,1,0,1,0,0,0,2,2,2,17,2,2
341,0,1,0,1,0,0,0,2,2,2,17,2,2
342,2,2,2,1,0,1,2,2,2,2,1,3,2
343,1,0,0,1,0,1,0,2,2,2,19,1,9
344,0,1,0,0,1,1,0,2,2,2,11,2,2
345,2,2,2,1,0,1,2,2,2,2,15,1,8
346,2,2,2,1,0,1,2,2,2,2,1,3,2
347,2,2,2,1,0,1,2,2,2,2,12,3,2
348,2,2,2,1,0,1,2,2,2,2,15,1,8
349,2,2,2,1,0,1,2,2,2,2,3,2,3
350,0,1,0,0,1,0,0,2,2,2,5,2,4
351,2,2,2,1,0,1,2,2,2,2,3,2,3
352,2,2,2,1,0,1,2,2,2,2,12,3,2
353,0,1,0,0,1,0,0,0,1,0,6,1,6
354,0,1,0,0,1,0,0,0,1,0,6,1,6
355,0,1,0,1,0,0,0,2,2,2,17,2,2
356,2,2,2,1,0,1,2,2,2,2,3,2,3
357,2,2,2,1,0,1,2,2,2,2,3,2,3
358,0,1,0,0,1,0,0,2,2,2,5,2,4
359,0,1,0,1,0,0,0,1,0,0,14,2,2
360,0,1,0,0,1,0,0,2,2,2,2,2,1
361,1,0,0,1,0,1,0,2,2,2,19,1,9
362,2,2,2,1,0,1,2,2,2,2,12,3,2
363,2,2,2,0,0,1,2,0,1,0,16,3,7
364,2,2,2,0,1,1,2,0,0,1,8,2,2
365,2,2,2,1,0,1,2,0,0,1,10,2,2
366,2,2,2,1,0,1,2,2,2,2,1,3,2
367,1,0,0,1,0,1,0,2,2,2,7,2,1
368,0,1,0,0,1,0,0,0,1,0,6,1,6
369,2,2,2,1,0,1,2,0,0,1,10,2,2
370,1,0,0,1,0,1,0,2,2,2,7,2,1
371,0,1,0,0,1,0,0,2,2,2,5,2,4
372,0,1,0,0,1,0,0,2,2,2,2,2,1
373,0,1,0,0,1,0,0,0,0,1,20,2,2
374,0,1,0,0,1,0,0,0,0,1,20,2,2
375,2,2,2,1,0,1,2,2,2,2,15,1,8
376,1,0,0,1,0,1,0,0,0,1,18,2,5
377,2,2,2,1,0,1,2,2,2,2,9,2,1
378,2,2,2,1,0,1,2,2,2,2,4,1,1
379,0,1,0,1,0,0,0,1,0,0,14,2,2
380,2,2,2,1,0,1,2,0,0,1,10,2,2
381,2,2,2,1,0,1,2,2,2,2,13,3,7
382,0,1,0,0,1,0,0,0,0,1,20,2,2
383,0,1,0,1,0,0,0,1,0,0,14,2,2
384,2,2,2,1,0,1,2,0,0,1,10,2,2
385,1,0,0,1,0,1,0,2,2,2,19,1,9
386,1,0,0,1,0,1,0,0,0,1,18,2,5
387,2,2,2,1,0,1,2,2,2,2,4,1,1
388,0,1,0,0,1,0,0,2,2,2,2,2,1
389,1,0,0,1,0,1,0,2,2,2,19,1,9
390,1,0,0,1,0,1,0,2,2,2,19,1,9
391,2,2,2,1,0,1,2,2,2,2,4,1,1
392,1,0,0,1,0,1,0,2,2,2,19,1,9
393,0,1,0,0,1,0,0,2,2,2,5,2,4
394,0,1,0,0,1,0,0,0,0,1,20,2,2
395,0,1,0,0,1,0,0,0,1,0,6,1,6
396,0,1,0,1,0,0,0,2,2,2,17,2,2
397,2,2,2,1,0,1,2,2,2,2,15,1,8
398,1,0,0,1,0,1,0,2,2,2,7,2,1
399,2,2,2,0,1,1,2,0,0,1,8,2,2
400,2,2,2,1,0,1,2,2,2,2,13,3,7
401,0,1,0,0,1,0,0,0,0,1,20,2,2
402,0,1,0,0,1,0,0,2,2,2,2,2,1
403,2,2,2,1,0,1,2,2,2,2,1,3,2
404,1,0,0,1,0,1,0,0,0,1,18,2,5
405,0,1,0,1,0,0,0,1,0,0,14,2,2
406,0,1,0,0,1,0,0,0,0,1,20,2,2
407,2,2,2,0,0,1,2,0,1,0,16,3,7
408,0,1,0,1,0,0,0,1,0,0,14,2,2
409,0,1,0,0,1,0,0,0,1,0,6,1,6
410,2,2,2,0,0,1,2,0,1,0,16,3,7
411,2,2,2,1,0,1,2,2,2,2,13,3,7
412,2,2,2,1,0,1,2,2,2,2,13,3,7
413,1,0,0,1,0,1,0,0,0,1,18,2,5
414,2,2,2,1,0,1,2,2,2,2,9,2,1
415,2,2,2,1,0,1,2,2,2,2,13,3,7
416,1,0,0,1,0,1,0,2,2,2,19,1,9
417,0,1,0,0,1,0,0,0,0,1,20,2,2
418,1,0,0,1,0,1,0,0,0,1,18,2,5
419,0,1,0,0,1,0,0,0,0,1,20,2,2
420,1,0,0,1,0,1,0,2,2,2,7,2,1
421,0,1,0,1,0,0,0,2,2,2,17,2,2
422,2,2,2,1,0,1,2,2,2,2,15,1,8
423,0,1,0,1,0,0,0,1,0,0,14,2,2
424,0,1,0,0,1,1,0,2,2,2,11,2,2
425,0,1,0,1,0,0,0,1,0,0,14,2,2
426,2,2,2,1,0,1,2,2,2,2,3,2,3
427,2,2,2,1,0,1,2,2,2,2,9,2,1
428,0,1,0,1,0,0,0,1,0,0,14,2,2
429,0,1,0,0,1,0,0,0,0,1,20,2,2
430,2,2,2,1,0,1,2,2,2,2,3,2,3
431,2,2,2,1,0,1,2,2,2,2,4,1,1
432,2,2,2,1,0,1,2,2,2,2,13,3,7
433,1,0,0,1,0,1,0,2,2,2,19,1,9
434,2,2,2,1,0,1,2,2,2,2,1,3,2
435,1,0,0,1,0,1,0,2,2,2,7,2,1
436,0,1,0,0,1,1,0,2,2,2,11,2,2
437,2,2,2,1,0,1,2,2,2,2,9,2,1
438,1,0,0,1,0,1,0,2,2,2,19,1,9
439,2,2,2,0,1,1,2,0,0,1,8,2,2
440,0,1,0,1,0,0,0,1,0,0,14,2,2
441,0,1,0,1,0,0,0,1,0,0,14,2,2
442,0,1,0,1,0,0,0,2,2,2,17,2,2
443,1,0,0,1,0,1,0,2,2,2,7,2,1
444,2,2,2,0,1,1,2,0,0,1,8,2,2
445,2,2,2,0,1,1,2,0,0,1,8,2,2
446,1,0,0,1,0,1,0,2,2,2,19,1,9
447,0,1,0,0,1,1,0,2,2,2,11,2,2
448,2,2,2,0,0,1,2,0,1,0,16,3,7
449,1,0,0,1,0,1,0,2,2,2,19,1,9
450,0,1,0,0,1,0,0,2,2,2,5,2,4
451,2,2,2,1,0,1,2,2,2,2,13,3,7
452,0,1,0,0,1,1,0,2,2,2,11,2,2
453,2,2,2,1,0,1,2,2,2,2,9,2,1
454,1,0,0,1,0,1,0,0,0,1,18,2,5
455,0,1,0,0,1,0,0,2,2,2,2,2,1
456,2,2,2,1,0,1,2,2,2,2,4,1,1
457,0,1,0,1,0,0,0,2,2,2,17,2,2
458,2,2,2,1,0,1,2,2,2,2,3,2,3
459,2,2,2,0,0,1,2,0,1,0,16,3,7
460,2,2,2,0,1,1,2,0,0,1,8,2,2
461,0,1,0,1,0,0,0,2,2,2,17,2,2
462,2,2,2,1,0,1,2,2,2,2,12,3,2
463,2,2,2,0,0,1,2,0,1,0,16,3,7
464,2,2,2,1,0,1,2,2,2,2,15,1,8
465,2,2,2,0,0,1,2,0,1,0,16,3,7
466,0,1,0,1,0,0,0,1,0,0,14,2,2
467,1,0,0,1,0,1,0,0,0,1,18,2,5
468,0,1,0,1,0,0,0,2,2,2,17,2,2
469,2,2,2,1,0,1,2,2,2,2,4,1,1
470,2,2,2,1,0,1,2,2,2,2,4,1,1
471,2,2,2,1,0,1,2,2,2,2,15,1,8
472,0,1,0,0,1,0,0,0,1,0,6,1,6
473,1,0,0,1,0,1,0,2,2,2,19,1,9
474,0,1,0,0,1,0,0,2,2,2,5,2,4
475,1,0,0,1,0,1,0,0,0,1,18,2,5
476,0,1,0,1,0,0,0,1,0,0,14,2,2
477,0,1,0,0,1,1,0,2,2,2,11,2,2
478,0,1,0,1,0,0,0,1,0,0,14,2,2
479,2,2,2,1,0,1,2,2,2,2,12,3,2
480,0,1,0,0,1,0,0,2,2,2,5,2,4
481,2,2,2,1,0,1,2,2,2,2,4,1,1
482,0,1,0,0,1,0,0,0,0,1,20,2,2
483,2,2,2,1,0,1,2,2,2,2,4,1,1
484,1,0,0,1,0,1,0,2,2,2,19,1,9
485,2,2,2,1,0,1,2,2,2,2,4,1,1
486,0,1,0,1,0,0,0,1,0,0,14,2,2
487,2,2,2,1,0,1,2,2,2,2,3,2,3
488,2,2,2,0,0,1,2,0,1,0,16,3,7
489,2,2,2,1,0,1,2,2,2,2,3,2,3
490,2,2,2,1,0,1,2,2,2,2,1,3,2
491,0,1,0,1,0,0,0,2,2,2,17,2,2
492,2,2,2,0,0,1,2,0,1,0,16,3,7
493,2,2,2,1,0,1,2,2,2,2,9,2,1
494,2,2,2,1,0,1,2,0,0,1,10,2,2
495,0,1,0,1,0,0,0,2,2,2,17,2,2
496,2,2,2,1,0,1,2,2,2,2,13,3,7
497,1,0,0,1,0,1,0,2,2,2,19,1,9
